"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"99","ECB_00099",1226.82041021958,2316.60070983483,137.040110604326,0.0591556887738745,-4.0793392761341,1.38610549172902e-06,2.37673088482583e-05
"113","ECB_00113",5184.65958255277,8904.77905602485,1464.54010908069,0.164466754297492,-2.60413211127658,0.000855250610829744,0.00573841287173187
"114","ECB_00114",1332.33181847175,2117.95971516172,546.703921781772,0.258127630033808,-1.95384351882055,0.00939888660219335,0.0393914539360596
"115","ECB_00115",1691.23909817978,2571.7729018299,810.705294529662,0.315232069656235,-1.66551378223617,0.021815126363112,0.0765123060186745
"116","ECB_00116",14.7752011009795,2.22897542622486,27.3214267757341,12.2573925464973,3.61558020928967,0.000752053774330492,0.00516633443383474
"117","ECB_00117",1726.2891406353,3080.62863719159,371.949644079001,0.120738228421483,-3.0500455569717,0.000117669510946379,0.00106813759473954
"118","ECB_00118",363.608997839249,45.0757596666813,682.142236011817,15.133238819623,3.91964888144757,0.000613736570515635,0.00436176927828628
"119","ECB_00119",49.2889181899298,96.2302885821338,2.34754779772578,0.0243951029588997,-5.35726461764091,1.5085791933144e-06,2.53640883047141e-05
"120","ECB_00120",46.8950499227517,87.0001529530501,6.78994689245329,0.0780452293700851,-3.67954574174155,7.03172726498126e-05,0.000687001597839352
"121","ECB_00121",25.8750248622115,38.0024640597289,13.7475856646942,0.36175511259183,-1.46691468874886,0.0133630188819265,0.0526839457927047
"124","ECB_00124",161.986529733781,300.414894231453,23.558165236109,0.0784187658084579,-3.67265725355691,1.10030621316611e-06,1.98100964462116e-05
"125","ECB_00125",160.99201994717,286.485792549452,35.4982473448868,0.123909276718353,-3.01264389308632,1.67812452735259e-05,0.000201982620687759
"126","ECB_00126",49.2649327786032,80.6868149708137,17.8430505863927,0.221139607417233,-2.17697065133913,0.0208826624857891,0.0739622824599139
"127","ECB_00127",101.102475682124,154.151047597912,48.0539037663368,0.311732579928232,-1.68161915248548,0.0409602689334968,0.123355541861427
"130","ECB_00130",74.675503296327,117.34077839404,32.0102281986138,0.272797135290178,-1.87409960054124,0.0361291245835016,0.112474025450512
"132","ECB_00132",112.683693509687,169.318777273492,56.0486097458833,0.331024182009955,-1.59499148211011,0.0323985222624181,0.102936775511697
"136","ECB_00136",3.49140773126423,0,6.98281546252846,Inf,Inf,0.012947658657756,0.0513273697799668
"142","ECB_00142",60.9830929444703,110.013515435019,11.9526704539216,0.108647291259242,-3.20227588848205,0.000144267765324011,0.00128004314982556
"145","ECB_00145",155.004213679359,79.671472030706,230.336955328012,2.89108446796663,1.53161076022844,0.00501918133899546,0.024151316888418
"148","ECB_00148",139.495866418412,234.864322682003,44.1274101548212,0.187884688704159,-2.41208059295445,0.00612817339033909,0.0281700395953779
"151","ECB_00151",25.8198760045808,44.1242244090857,7.515527600076,0.1703265655255,-2.55362462779265,0.036069211933946,0.112474025450512
"155","ECB_00155",489.867867308315,188.134491607497,791.601243009133,4.20763484805669,2.07300950839544,0.00210173221387707,0.012010253593779
"158","ECB_00158",152.545430608827,256.956412638277,48.1344485793761,0.187325344735163,-2.41638198841876,0.00394823304630305,0.0198375755733436
"164","ECB_00164",256.448845893106,432.310563732493,80.5871280537191,0.186410268021082,-2.42344676485709,0.00214855021669944,0.0121995867100634
"167","ECB_00167",2772.59207475485,5375.36752073047,169.816628779228,0.0315916312929894,-4.98431375450879,7.02647882099161e-10,3.70261158359814e-08
"168","ECB_00168",1206.17514576364,2377.8363740646,34.5139174626734,0.0145148412393391,-6.10632739765657,5.89557334180276e-12,7.07632566942493e-10
"172","ECB_00172",75.4854375901729,134.059900148485,16.910975031861,0.126144917407296,-2.98684601603259,0.000279082859586775,0.00223317969680455
"174","ECB_00174",152.799377023543,247.220441089502,58.3783129575834,0.236138697513481,-2.08229361055907,0.00721832808863062,0.0322881942763695
"175","ECB_00175",935.215783075871,1731.11888288627,139.312683265469,0.0804755147914477,-3.63530628930889,1.62307602692546e-06,2.70784228275866e-05
"176","ECB_00176",1315.15657229244,2331.60175490761,298.71138967726,0.1281142412286,-2.96449723975505,0.000218477557536932,0.00181546447330209
"177","ECB_00177",525.168646771127,906.091548971565,144.245744570689,0.15919555229757,-2.65112806533668,0.000497005217247096,0.00365853414603867
"178","ECB_00178",265.921295405421,477.873063639314,53.9695271715273,0.112936951835105,-3.14641049622533,3.44881664186479e-05,0.000377274347075893
"179","ECB_00179",117.17314786236,190.120429588402,44.225866136318,0.232620272487623,-2.10395126401386,0.00112492794643343,0.00719055274635923
"180","ECB_00180",46.6145214068791,86.8594843018165,6.36955851194161,0.0733317560326386,-3.76941810260899,0.000205534132312852,0.00173799018732649
"182","ECB_00182",247.845355293213,454.685744385838,41.0049662005876,0.0901830917438913,-3.47099921908605,2.20555573700956e-05,0.000258271174515401
"183","ECB_00183",261.514443242531,464.052777218401,58.9761092666618,0.127089228126536,-2.97608633981597,0.000125009143217628,0.00112706799454365
"184","ECB_00184",66.7267527777944,16.7595798674356,116.693925688153,6.96281927179413,2.79967157703414,0.00161128058336879,0.009683370515628
"189","ECB_00189",22.6623779120546,38.5642039311354,6.76055189297385,0.175306403447255,-2.51204940025669,0.0108049211352034,0.0441877094223648
"195","ECB_00195",40.0296206645614,66.7541069401578,13.305134388965,0.199315592685443,-2.326873516622,0.0124239785069635,0.0495828574739726
"196","ECB_00196",519.346765582779,989.706447330569,48.9870838349903,0.0494965794828538,-4.33652736021139,4.324059152612e-08,1.27974380811209e-06
"197","ECB_00197",36.183398060408,56.9374154353698,15.4293806854461,0.270988427687944,-1.8836968509602,0.0250311037742885,0.0848309014970201
"207","ECB_00207",14.1228101136029,22.6205249406026,5.62509528660323,0.248672181630343,-2.00768296919294,0.0420140601135557,0.12554823910835
"212","ECB_00212",10.978757352275,0.184548630434552,21.7729660741154,117.979559224293,6.88239311410545,0.000217984473272302,0.0018148572427931
"213","ECB_00213",18.9350583560575,0.752044722936995,37.118071989178,49.356202971838,5.62515950549287,0.041509215261263,0.124816506015252
"216","ECB_00216",6694.47101758244,372.706902389184,13016.2351327757,34.9235150981562,5.12612687033402,5.39909031269453e-11,4.32027208169501e-09
"219","ECB_00219",68.0197571790724,29.4642994473141,106.575214910831,3.61709651713935,1.85483209479781,0.016199304318595,0.0607566354644034
"220","ECB_00220",498.347412439287,16.2381262016786,980.456698676894,60.3799161614805,5.91599684853419,1.33562042377136e-10,8.87879361710163e-09
"221","ECB_00221",159.396657365494,23.1581673541454,295.635147376842,12.7659129004404,3.67422480457488,5.18584788070238e-06,7.41988367301821e-05
"224","ECB_00224",6.24244413288395,1.44437291697229,11.0405153487956,7.64381221709618,2.9342923365582,0.0407934091814976,0.123006504587056
"226","ECB_00226",38.6830551365022,10.3850906261695,66.981019646835,6.44972894873432,2.68923853223611,0.0138544986952536,0.0542749672368005
"231","ECB_00231",3.03648288123087,0.610306114764245,5.46265964769749,8.95068804907462,3.16199858816841,0.0457587341425939,0.134505775666767
"232","ECB_00232",545.944534704687,850.607351979535,241.281717429839,0.283658161275385,-1.81777472175763,0.0163764290622172,0.0611603716316687
"235","ECB_00235",707.626406964463,386.274625271088,1028.97818865784,2.66385136723827,1.41351358776564,0.0285037164175798,0.0941625066057816
"249","ECB_00249",23.2190670731947,6.41009914132152,40.0280350050679,6.24452666371953,2.64259221942569,0.0392014475131628,0.118953268753073
"260","ECB_00260",10.8946248096425,1.88703690794188,19.9022127113431,10.546806280037,3.39873429178196,0.00921281519813505,0.0388094204873763
"269","ECB_00269",65.8092251233369,26.1287549766173,105.489695270057,4.03730278631568,2.01339178893267,0.020817907362684,0.0738522804622481
"270","ECB_00270",94.2086549832383,59.2338499600942,129.183460006382,2.18090602068603,1.1249276028941,0.0487234318890355,0.141912030353431
"273","ECB_00273",5.16199389384449,0.237610888642583,10.0863768990464,42.4491358820615,5.40766328067149,0.00297528183150265,0.0158914620444041
"276","ECB_00276",7.87497905714332,0.698982464728965,15.0509756495577,21.5326941790933,4.42845693625239,0.00415719604850003,0.0206474070408835
"282","ECB_00282",20.8799900234875,0.794854745198797,40.9651253017762,51.5378760071824,5.6875611765737,0.0421802742498448,0.12587083220551
"283","ECB_00283",87.4218248186779,7.02940226506777,167.814247372288,23.8731887924855,4.57731937801611,0.00794142213419158,0.034698785859425
"284","ECB_00284",68.3124413793271,6.57540271852906,130.049480040125,19.7781771865705,4.30583756420609,1.46418735862052e-05,0.000179737317517024
"287","ECB_00287",5.11086147176599,0.610306114764245,9.61141682876773,15.748517991632,3.97714416561282,0.0197462266320422,0.0709845634584479
"291","ECB_00291",37.3274385563409,70.2177342588362,4.43714285384562,0.0631911994979708,-3.98413253840869,0.000178498074091857,0.00154258035630182
"297","ECB_00297",6.08307129198333,0.237610888642583,11.9285316953241,50.2019573407138,5.64967170987398,0.00820783428799503,0.0356034812586987
"300","ECB_00300",214.297452004093,81.821112718211,346.773791289976,4.23819451691219,2.08344980341197,0.000647435212274074,0.00456373173284874
"310","ECB_00310",16.2215640667165,30.7980602164224,1.64506791701061,0.0534146600613962,-4.22662043484278,0.0116670690340324,0.0471153320523867
"312","ECB_00312",69.2629416156801,17.9634574976655,120.562425733695,6.71153789571762,2.74664338644116,0.00901231459012712,0.038366710683684
"315","ECB_00315",96.604749808472,170.119758779836,23.0897408371075,0.13572639064807,-2.88122682913919,0.00258995115556105,0.0142200494830741
"316","ECB_00316",43.754490778681,73.1615237202095,14.3474578371525,0.196106602317651,-2.35028998735021,0.00642652839147779,0.02929222487297
"317","ECB_00317",62.3586569879918,118.821677602631,5.89563637335295,0.0496175150217069,-4.333006706774,3.41312663590013e-05,0.000374317771414326
"318","ECB_00318",44.0863398968849,69.6817210164289,18.4909587773409,0.265363118298718,-1.91396022434888,0.0202053617958914,0.0720952669860005
"319","ECB_00319",143.173875784685,233.611340552725,52.7364110166446,0.22574422496729,-2.14723901401454,0.00795776842894277,0.0347328458398603
"322","ECB_00322",7.47721030758373,0,14.9544206151675,Inf,Inf,0.000716978916161995,0.00498081333880383
"330","ECB_00330",16.2402759690369,4.65580802427161,27.8247439138022,5.97635120880126,2.57926493264982,0.0189544927570667,0.0687677272907518
"331","ECB_00331",21.9003055208381,2.7536614964655,41.0469495452108,14.9063164074078,3.8978518832038,0.000215101118173573,0.00180126343338761
"332","ECB_00332",10.3846889739508,1.45102718766596,19.3183507602357,13.3135691215477,3.73482547783506,0.0071670586212074,0.0321253737575074
"339","ECB_00339",77.8800967987742,4.03039228964313,151.729801307905,37.6464101764496,5.23444039623736,1.85721217860331e-07,4.36142055638311e-06
"346","ECB_00346",11.7362527307329,18.3633156580745,5.10918980339135,0.278228066136019,-1.84566013642729,0.0295012258900002,0.0964257163923531
"351","ECB_00351",154.670025053936,297.848713447396,11.4913366604767,0.0385811190099576,-4.69596120173493,2.64968219503532e-07,5.93226775375525e-06
"353","ECB_00353",26.2173418896049,45.3626453865531,7.07203839265678,0.155900043579759,-2.68130676356563,0.0157286453550827,0.059617084718695
"354","ECB_00354",82.0628027367994,153.776019592065,10.3495858815342,0.0673029898224021,-3.89318559420892,1.2599924776965e-05,0.000156899927842265
"355","ECB_00355",102.455036111164,176.326442373369,28.5836298489591,0.162106315219777,-2.62498779947433,0.00210995648349029,0.0120278653893952
"356","ECB_00356",368.23662288221,655.903962296727,80.5692834676934,0.122837012884585,-3.02518276008055,0.000117912898100152,0.00106813759473954
"357","ECB_00357",135.738405041926,225.760979565167,45.7158305186848,0.202496598866363,-2.30403041819794,0.00210408747292078,0.012010253593779
"363","ECB_00363",52.1598550691156,84.0265040458559,20.2932060923753,0.241509584657963,-2.0498476492461,0.00946688573064611,0.0395613280871585
"364","ECB_00364",114.495110211211,202.526377062046,26.4638433603751,0.130668625708283,-2.93601531158611,0.0028811783685474,0.0154269786003635
"365","ECB_00365",27.5157635452147,46.5492726954604,8.482254394969,0.182220986576149,-2.4562389695249,0.0120917411003376,0.0485580049205936
"366","ECB_00366",399.511131293405,102.478303188048,696.543959398763,6.79698958442554,2.76489591205862,0.00127574226113478,0.00795451992837431
"367","ECB_00367",222.617001235341,109.182704358541,336.05129811214,3.07788032991557,1.62193713979035,0.00921551098153513,0.0388094204873763
"368","ECB_00368",60.5817394919993,93.319056119496,27.8444228645026,0.298378745160555,-1.74478332519103,0.0198425478927863,0.0711141401674135
"371","ECB_00371",75.379264959807,121.61597331113,29.1425566084842,0.239627705268032,-2.0611333756502,0.0377223428387145,0.11576579787364
"373","ECB_00373",92.1244632427948,36.1249658205804,148.123960665009,4.10032112973302,2.03573690342114,0.0177715666119982,0.065132264063142
"376","ECB_00376",11.8174188018675,0.461371576086381,23.1734660276486,50.2273378525381,5.65040090625543,0.00114995663640737,0.00728586895295638
"378","ECB_00378",42.3334222847608,9.32115052563544,75.3456940438862,8.08330407675181,3.01494511980806,0.00117372799182916,0.00739311756952447
"379","ECB_00379",329.399848706245,561.378403828168,97.4212935843222,0.173539439565156,-2.52666451969795,7.7205885649675e-05,0.000746323561280192
"380","ECB_00380",152.133233565686,277.814415683155,26.4520514482161,0.0952148267150557,-3.39266994436384,4.18693686908606e-05,0.000441717053317713
"381","ECB_00381",306.001693269503,576.955719007096,35.047667531911,0.0607458534118108,-4.04107025786932,2.05775042462288e-06,3.35529795652659e-05
"382","ECB_00382",1394.55323503066,2612.42668168087,176.679788380458,0.0676305251433048,-3.88618163360815,2.79618540684797e-07,6.17427281543245e-06
"383","ECB_00383",1536.89352285978,2831.30728514462,242.479760574945,0.0856423327298997,-3.54553209732052,0.0363225797921517,0.112984952126121
"384","ECB_00384",19.5505042134508,36.2375551459638,2.86345328093766,0.079018942348725,-3.66165765348775,0.00693294303093704,0.0312054654548739
"385","ECB_00385",24.1592436820698,45.4907232552533,2.82776410888633,0.062161335466562,-4.00783869101157,0.00134659077707961,0.00833613001111891
"386","ECB_00386",1081.21853900123,145.356067131679,2017.08101087078,13.8768270955177,3.79460583161887,6.07580714833132e-05,0.000604920799261282
"387","ECB_00387",1708.34096996492,3312.71869464718,103.963245282654,0.0313830587096459,-4.99387022019059,5.20673326290336e-10,2.84788537076018e-08
"392","ECB_00392",891.744281162034,1544.62221599499,238.866346329081,0.15464386298187,-2.69297851345696,0.000174338250234067,0.00151200946451159
"393","ECB_00393",220.204525127716,387.297106499264,53.1119437561683,0.137134883955734,-2.86633248869803,0.000388552394973894,0.00294034132869036
"395","ECB_00395",5.75643372367577,0.983001340885906,10.5298661064656,10.7119549775749,3.42114989701717,0.0366368503397684,0.11364524789529
"397","ECB_00397",307.883682215689,63.54683818329,552.220526248088,8.68997643368665,3.1193522646059,1.34926831877293e-06,2.32439947507603e-05
"399","ECB_00399",231.450133683488,24.6847384494313,438.215528917545,17.7524882354036,4.14994934560554,9.58661521287435e-07,1.77784396286824e-05
"400","ECB_00400",133.445798150413,35.2428702431249,231.648726057701,6.57292452231217,2.71653541850264,0.000956031996354262,0.00630689199426987
"402","ECB_00402",14.5788628423788,27.5305023537727,1.62722333098495,0.0591061982841718,-4.08054676047263,0.00235770028052763,0.0131793310635963
"403","ECB_00403",86.3086646659324,152.686759552732,19.9305697791325,0.130532403972129,-2.93752010229286,0.0073853488862564,0.0328990644716638
"405","ECB_00405",24.5983023245644,4.97184302693268,44.2247616221961,8.89504382632934,3.15300171374114,0.0158599818653768,0.0599047042310255
"408","ECB_00408",64.7774953853393,14.3316639497659,115.223326820913,8.03977313623758,3.00715479246854,0.000248124782712416,0.00202674326294962
"409","ECB_00409",91.5312361660343,11.9181398931065,171.144332438962,14.3599868749613,3.84398252542459,0.000739876982641819,0.00510704223960911
"410","ECB_00410",120.921855443611,10.4002002460337,231.443510641188,22.2537552322083,4.47597690052841,1.29130303544359e-06,2.24988726457733e-05
"411","ECB_00411",74.6413805418949,4.48151162978329,144.801249454007,32.3108052407328,5.01394480037568,3.35225549501251e-07,7.2191583331955e-06
"412","ECB_00412",678.075961785305,23.9447470409174,1332.20717652969,55.6367195800057,5.79796545392681,5.20825172358619e-11,4.24619918822942e-09
"413","ECB_00413",468.264186769473,855.760723761591,80.7676497773557,0.09438111324195,-3.40535800135603,5.5144005238448e-05,0.000552847439989174
"414","ECB_00414",202.940881875474,352.470125407257,53.4116383436922,0.151535220983561,-2.72227493991738,0.000225770339641471,0.00186887670036551
"416","ECB_00416",77.948734490695,125.412894337194,30.4845746441957,0.243073687161965,-2.04053436546782,0.00488484090217713,0.0236895595267198
"420","ECB_00420",14.4599655381372,26.1278561394394,2.79207493683501,0.106861999007276,-3.2261791846774,0.0106412259632178,0.0436664172716657
"421","ECB_00421",110.007784512074,207.270157827692,12.7454111964551,0.0614917812097708,-4.02346259233534,2.65085692062516e-05,0.000299852166335636
"423","ECB_00423",151.050467469974,274.44730478214,27.6536301578075,0.100761164988519,-3.31098838733891,0.000110167438355401,0.0010064133216357
"425","ECB_00425",187.719673805674,347.176612229714,28.2627353816343,0.0814073713091419,-3.61869675560681,9.22018298042555e-05,0.000873693216193395
"426","ECB_00426",25.602725799652,10.6352964890467,40.5701551102573,3.81467081355379,1.93155856527887,0.0177894308539321,0.065142483660882
"428","ECB_00428",20.0062923387213,35.7441716350746,4.268413042368,0.11941563749038,-3.0659363248455,0.0200727584363939,0.0717406031461192
"432","ECB_00432",8.01346076969209,15.5467052282236,0.480216311160554,0.0308886226445437,-5.01678064863077,0.0142023314195015,0.0551377125459711
"439","ECB_00439",35.0536597752312,7.94080986167142,62.1665096887909,7.82873671221562,2.96877952513301,0.00363835889797573,0.0185612146377251
"440","ECB_00440",264.361767169987,46.8859882690565,481.837546070918,10.2767919342103,3.3613180692515,4.20147440207313e-05,0.000441717053317713
"445","ECB_00445",33.7658847678819,58.4603969488056,9.0713725869583,0.155171245157678,-2.68806685895983,0.000346870135991062,0.00268606784519244
"448","ECB_00448",27.1894177097987,14.6644293600243,39.7144060595731,2.70821353388872,1.43734149524122,0.0416579311610326,0.125176578961628
"450","ECB_00450",5.79359831363839,0.372695226121661,11.2145014011551,30.0902738085899,4.91122532952463,0.00860250984769432,0.0368764335832214
"454","ECB_00454",9.15299718033144,0.64951817177349,17.6564761888894,27.1839602896389,4.76468374503306,0.000526883808355166,0.00385222493384547
"455","ECB_00455",16.4026914464725,1.06807972559807,31.737303167347,29.714357839323,4.89308829791114,0.0149944431148383,0.0575408425392686
"456","ECB_00456",2583.34027901974,345.528034493378,4821.15252354611,13.9529995897873,3.80250339816901,1.68461054785361e-06,2.79969314510595e-05
"457","ECB_00457",57.7490812218662,6.46801878344756,109.030143660285,16.8568069003303,4.07525937462287,4.41031833791712e-05,0.000459204470798551
"461","ECB_00461",2.96566277270214,0,5.93132554540427,Inf,Inf,0.015623536567718,0.0593227605528203
"462","ECB_00462",10.7032508972804,2.42377629260564,18.9827255019552,7.83188017799619,2.9693586929379,0.0360670114601253,0.112474025450512
"472","ECB_00472",40.8096748124235,79.5003595692477,2.11899005559928,0.0266538424112857,-5.22951266323987,0.00653403400539412,0.0297195378287453
"474","ECB_00474",16.6629653940407,26.5422780681999,6.7836527198814,0.255579144429537,-1.96815797947752,0.0213429142884076,0.0753430950221662
"475","ECB_00475",337.620943453385,629.674865750157,45.5670211566128,0.0723659520732608,-3.78854511579254,6.53723890666352e-06,8.9716008793627e-05
"476","ECB_00476",93.5443564899712,164.677554763658,22.4111582162846,0.136091152485527,-2.87735481702532,0.000162967118474848,0.00142835886192661
"482","ECB_00482",8.52416092971598,0.645920206520934,16.402401652911,25.3938512641645,4.66640730745292,0.00503023381317379,0.0241572472031104
"496","ECB_00496",28.7235198709361,3.45264396119446,53.9943957806777,15.6385646442381,3.96703619860244,0.027885997234579,0.0924753599774489
"506","ECB_00506",7.03733179990292,0.745390452243323,13.3292731475625,17.8822697653918,4.16045796180276,0.0426077486210512,0.126708934474578
"507","ECB_00507",10.8166036205143,2.10414332469201,19.5290639163365,9.28124224579382,3.2143179154718,0.00720147075634074,0.0322461711276149
"508","ECB_00508",9.33734933056043,0.461371576086381,18.2133270850345,39.4764827940429,5.30292155171222,0.000753709930561298,0.00516949303167519
"509","ECB_00509",264.959713237446,523.321310220824,6.59811625406811,0.012608155114654,-6.30949900067954,0.00368709722620079,0.0187434671934278
"519","ECB_00519",188.621892688618,341.851326118108,35.3924592591281,0.103531730185245,-3.27185510527516,0.0218890586197788,0.076647181763423
"522","ECB_00522",24.1812478558778,9.57387103414226,38.7886246776133,4.05150900187454,2.018459346034,0.0201023511122033,0.0717869910378763
"537","ECB_00537",32.5145156480251,56.5992727274681,8.42975856858201,0.148937577505143,-2.74722029771223,0.0154452705073174,0.0587491319208788
"539","ECB_00539",45.6977045431728,70.0116020285875,21.383807057758,0.305432334615431,-1.71107529365635,0.0487381284527868,0.141912030353431
"542","ECB_00542",92.3829720437359,3.10531059088326,181.660633496589,58.4999883843883,5.87036443312551,2.94834580641813e-09,1.23687400286726e-07
"555","ECB_00555",32.8675925814639,60.3019205147098,5.43326464821805,0.0901010216895611,-3.47231272437846,0.00285250607751639,0.015330446220085
"557","ECB_00557",67.3478462857505,23.3180676959223,111.377624875579,4.77645173382251,2.25593928621046,0.0190808956445203,0.0691102682983842
"560","ECB_00560",52.4344472376895,4.8319013055356,100.036993169843,20.7034429811796,4.37179880265209,1.04546894078148e-05,0.00013484988934677
"566","ECB_00566",12.5305039973555,3.07023815893801,21.9907698357729,7.16256156603157,2.84047563465512,0.0170896582090761,0.0633148635820539
"574","ECB_00574",1352.8147236871,2534.18535376529,171.444093608918,0.0676525469434138,-3.88571194081364,5.50065277568764e-07,1.11066918896011e-05
"575","ECB_00575",187.020273281319,278.144423535323,95.8961230273146,0.34477097116828,-1.53628978656998,0.0149483139254855,0.0574421971847237
"576","ECB_00576",169.234724545323,43.489295155871,294.980153934774,6.78282213766695,2.76188566228278,0.00107645576973904,0.00690113558018159
"593","ECB_00593",151.777567012059,15.8934927470222,287.661641277096,18.0993344795777,4.17786474464528,1.21018484233202e-07,3.0580167857992e-06
"595","ECB_00595",107.010083782645,24.5007356705094,189.519431894781,7.73525474677475,2.95144880503652,0.00079984207075099,0.00543414715049532
"596","ECB_00596",316.906016246082,513.307913760017,120.504118732146,0.234759908238011,-2.0907420455741,0.0170676804463505,0.0633148635820539
"597","ECB_00597",209.420322088565,306.467627357732,112.373016819398,0.366671735570387,-1.44743903288473,0.049197776373241,0.143057598727304
"601","ECB_00601",245.784744965413,462.429009185721,29.1404807451042,0.0630161174283095,-3.98813532052681,1.60423809466174e-06,2.68678790970286e-05
"602","ECB_00602",81.4350551894996,144.366563256515,18.5035471224846,0.128170586769507,-2.96386287185752,0.000884822072045517,0.00589108809446638
"603","ECB_00603",59.2476037434861,95.8867208927152,22.6084865942569,0.235783290780721,-2.08446661220132,0.025160635389632,0.0851363394820671
"605","ECB_00605",14.2658324352157,22.7199951863249,5.81166968410651,0.255795374798518,-1.96693791673336,0.0232410625775029,0.0804102719763043
"606","ECB_00606",25.4503492510214,46.6679746317261,4.23272387031667,0.0906986837058739,-3.46277457644968,0.00258923591842883,0.0142200494830741
"609","ECB_00609",29.4193285098894,52.5163380933422,6.32231892643651,0.12038765755524,-3.05424060392425,0.00522804954589891,0.0248271055308191
"610","ECB_00610",95.2215060233452,160.75435852253,29.6886535241603,0.18468335040508,-2.43687428471607,0.00275267647662622,0.0149229013972038
"611","ECB_00611",470.229441805418,744.222542616105,196.236340994731,0.263679651929001,-1.92314185168562,0.0243165955577811,0.0831924064965735
"612","ECB_00612",937.874709474877,108.672418532713,1767.07700041704,16.2605840955413,4.0233071761998,1.25931243074139e-05,0.000156899927842265
"616","ECB_00616",5.40612854815855,0.936593353371548,9.87566374294556,10.5442385506956,3.39838300995261,0.0495945669104908,0.143824244040423
"621","ECB_00621",48.4471849012993,83.7831419153987,13.1112278871998,0.156490047848039,-2.67585718454624,0.000791526965060697,0.00538612285988547
"622","ECB_00622",71.5257170124991,122.159393691855,20.8920403331436,0.171022789993895,-2.5477395076686,0.00377568240597954,0.0191262880143465
"628","ECB_00628",244.272315393218,87.4705215381185,401.074109248317,4.58524886093808,2.19700003713505,0.00202447164932797,0.0116851150001007
"631","ECB_00631",448.422326147858,718.555798605873,178.288853689843,0.248121097951969,-2.0108836808317,0.0132541601558301,0.0523024895281661
"632","ECB_00632",61.743161204958,111.579853609809,11.9064688001065,0.106708051811423,-3.22825905396273,0.000600118839997699,0.00431466473815317
"637","ECB_00637",198.359317922403,371.664212053758,25.0544237910477,0.0674114509239425,-3.89086251249229,6.69491086953355e-06,9.09707857460833e-05
"641","ECB_00641",369.726948321269,646.124779268572,93.3291173739671,0.144444417500313,-2.7914136473036,0.000292046310499474,0.00232400019828403
"642","ECB_00642",16.664621721192,27.0016682750657,6.3275751673184,0.234340156425131,-2.09332389992069,0.0425545244164617,0.126637809919787
"644","ECB_00644",107.840359749275,154.472499986268,61.2082195122817,0.396240233813287,-1.3355527174972,0.0299129627839927,0.0973297531548436
"645","ECB_00645",305.007989395301,485.301132500925,124.714846289677,0.256984453440235,-1.96024701026624,0.0114476594700509,0.0463592657639083
"651","ECB_00651",11.4902970119571,2.19641763990928,20.7841763840049,9.46276154696305,3.2422612711662,0.0111211900147685,0.0452918586746604
"652","ECB_00652",201.316141659179,30.6924689764154,371.939814341943,12.1182761356784,3.59911258021702,1.93721215888494e-05,0.00023059762365129
"657","ECB_00657",791.243621290263,126.320363557984,1456.16687902254,11.5275703616395,3.52701656654296,2.29467721978215e-05,0.000266540329749426
"658","ECB_00658",31.325266491936,3.78252916505432,58.8680038188178,15.5631328272845,3.96006059605029,0.000584891681250543,0.00422628253291571
"660","ECB_00660",22.3468726485894,1.58970949039759,43.1040358067812,27.1144105681854,4.76098790327852,8.13195664220785e-05,0.000780848547799558
"670","ECB_00670",171.249026619077,287.463964806948,55.0340884312057,0.191446912200508,-2.38498370338009,0.019310795486068,0.0697092291522974
"671","ECB_00671",44.4873837887647,61.3662345594152,27.6085330181143,0.449897785261429,-1.15233082999356,0.0437571626654494,0.129769869510918
"672","ECB_00672",102.371732864039,170.356294732259,34.387170995819,0.201854419584928,-2.30861292004092,0.00947842718084749,0.0395712887424561
"673","ECB_00673",25.2885923367975,43.4810075223406,7.09617715125433,0.163201764531521,-2.61527143912751,0.0393465768438809,0.119309865643796
"674","ECB_00674",30.2150445585724,45.7105204166757,14.7195687004691,0.322017088545315,-1.63479084472939,0.00756492020100296,0.0334932791220538
"676","ECB_00676",10.3268455012295,0.698982464728965,19.9547085377301,28.5482248048492,4.83532913312467,0.00396582204654477,0.0198797181706728
"679","ECB_00679",14.9619981654503,0.752044722936995,29.1719516079637,38.7901819110399,5.27761963645764,0.000267532011092425,0.00216480490623664
"685","ECB_00685",716.22782087357,1313.20265867217,119.252983074965,0.0908107992985222,-3.46099231551859,9.46309802798874e-06,0.000124664776155303
"686","ECB_00686",602.411678615851,1095.33035884887,109.49299838283,0.0999634470991025,-3.3224555381797,6.73047979012063e-05,0.00066398180760528
"687","ECB_00687",495.218074775262,947.895017313754,42.5411322367694,0.0448795820842344,-4.47779694804838,1.88018817459126e-07,4.39150978508585e-06
"688","ECB_00688",348.398150726872,622.831120331553,73.9651811221905,0.118756399138849,-3.07392284033095,5.19589148500964e-05,0.000525453314551954
"698","ECB_00698",32.1856603660015,53.1494872265861,11.221833505417,0.211137192303969,-2.24374735975368,0.0369844154912527,0.114231350491567
"700","ECB_00700",398.110000266786,684.162447024343,112.057553509229,0.163787933694118,-2.61009901776722,0.00195716876958025,0.0113974747349815
"701","ECB_00701",527.049743496166,992.463063997867,61.6364229944657,0.0621045006412432,-4.00915836710152,4.62071095054634e-06,6.76816678552906e-05
"702","ECB_00702",138.235089941324,248.769310139335,27.7008697433126,0.111351636292264,-3.1668053364618,0.000275275297363756,0.00221090066897545
