"gene_id","t3","t4","t5","t6","t8","t24","t48","t168","t336"
"ECB_02600",1,0.600488757178545,0.621556474173653,0.807641823001437,0.313912141024475,0.0274005564552075,0.0238510943071303,0.0482018499061163,0.0517089610292383
"ECB_02601",1,0.481556587904635,0.713377361308362,0.687095171637585,0.309273810413808,0.0160343544476491,0.0180448357283187,0.0205398754592154,0.050784068465275
"ECB_02606",0.423724637046251,0.651047059600808,0.407379157631213,0.602050057727239,0.345543130654923,0,0.47816998860013,1,0.506272475924078
"ECB_02607",1,0.574310055247444,0.514515702698868,0.835996406547808,0.215943919932289,0.0820555691909052,0.00954117375585484,0.0360022012570203,0.109994678041206
"ECB_02608",1,0.510636567145029,0.551349043448676,0.73088352683667,0.183491179655399,0.0112413544190025,0,0.0456435994446921,0.166433940714682
"ECB_02620",0.209390728675593,0.244554865570862,0.422422953218113,0.155775688009523,0.241567370146096,1,0.378592430296733,0.715796309687614,0.600666611890886
"ECB_02621",0.0273173038467211,0.0300635520571191,0.00919896964706932,0.029228198971883,0.073410446315472,0.22428325324791,0.0873497412079535,1,0.466980814712816
"ECB_02623",0.021086950701601,0.0764059392628076,0.0771411693591759,0.0827668340027487,0.371595012656627,0.143130151405141,0,1,0.503761397034212
"ECB_02630",0.544421213183327,0.718737464663035,0.707506482688504,0.802962737219764,1,0.286377718014938,0.333329836127637,0.699808608693248,0.844447686706564
"ECB_02633",0.17322845138241,0.14469803773742,0.13342335178756,0.121351494826878,0.712280385220879,0.35684703651106,0.479831660658515,1,0.379269065736407
"ECB_02640",0.472971472666176,0.478242678211558,0.560637336182145,0.530963220102839,1,0.351596956340842,0.179929738273957,0.518534386870038,0.261532714918379
"ECB_02650",0.0503185888227521,0.0595908759117809,0.0378792556712137,0.0676158539849339,1,0.0394088450826391,0.0589681452186146,0.0564044694010812,0.151209357711254
"ECB_02652",0.0940433987109421,0.0882678741173533,0.183556720622472,0.111957277245922,1,0.0172521783817465,0.167334768187062,0.411854210304305,0.3380773799457
"ECB_02653",0.0306880878505668,0.0236055909556252,0.048291132970696,0.0332621160591292,0.214062307959165,0.0214977508767147,0.115727205074323,1,0.212417948245393
"ECB_02658",0.706034485887196,0.870285831601155,0.631454553067035,1,0.992784002312207,0.751732061400924,0.708271082016766,0.772726715082073,0.545394263053166
"ECB_02662",0.269364685070028,0.260782133401701,0.320289029492129,0.275400664399286,0.240282449643651,1,0,0.585074192415976,0.547459021337047
"ECB_02666",0.265852657532547,0.149440958569432,0.246886680246778,0.115036236689522,0.185832841267811,0.0668737736604405,0.621003872096779,1,0.234652144203906
"ECB_02667",0.786417897995241,0.725458726833739,0.909522949216598,1,0.364767844120771,0.250143791372661,0.0708922975300633,0.279046277380367,0.172063477265868
"ECB_02668",0.594100338077279,0.722440713107706,1,0.88766546095294,0.325805296183135,0.0242923236939532,0.141701153305289,0.205302840151851,0.174476493963152
"ECB_02669",0.77022796834932,1,0.975888216960216,0.883303554913962,0.455589293839032,0.0133708764286317,0.0503913859838348,0.222914546244469,0.407590843150041
"ECB_02674",0.324776070059812,0.135096308336504,1,0.1200279028891,0.953869287632333,0,0,0.140850649047979,0.0955421631952663
"ECB_02675",0.883327710663483,0.903557113543619,0.941677605287316,1,0.244045412186951,0.174444774913146,0,0.204339802011738,0.145746365523983
"ECB_02677",0.804973473277122,0.679678188838714,0.765539778751049,0.58942359656506,0.495438997566376,0.165129047293566,0.311466992507085,1,0.625399492124522
"ECB_02681",0.24758065538099,0.167424852923963,0.239530806291102,0.22347021949643,1,0.253084525375484,0.0778402517181891,0.323996671840161,0.218018132693399
"ECB_02683",0.775107633407824,0.705560848910597,0.923843624189975,0.936842004674284,0.575149277594372,1,0.507892060449281,0.132296427883624,0.466014231457489
"ECB_02685",0.617166542443758,0.619364704162202,0.635081983274027,0.768495448925714,0.957837855622244,0.339399715520113,0.557243365630242,1,0.758503267072969
